year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,YIELD_BARLEY,YIELD_BEANS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_TOBACCO,YIELD_WHEAT,标记
1962,-22,OKLAHOMA,OTHER (COMBINED) COUNTIES,,,,,,,,,,,,6.420294296000001,,,,,,,,,,,,,,8.64270386,,,,,,,,,,,,,,2764.2573805925176,,,,,,,,,,,,,,,,0.13976486813599998,,,,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2404,SOUTH DAKOTA,HAND,78.372,,1016.0,,30.48,285200.0,672.276,,,,60.96,,,,2188.4880000000003,,84.903,,1442.72,,30.48,715.836,,,137.16,,,2738.3320000000003,2770.575629311356,,775.2127462480328,,335.28,401300.0,38435.393133677666,,,,3416.8011560019086,,,,18780.207998179525,,0.6748700000000001,,0.7874,,0.2794,3.03,0.62436,,,,0.8128,,,,1.720304,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2405,SOUTH DAKOTA,HANSON,71.84100000000001,,1475.74,,20.32,44700.0,683.892,,,,60.96,0.5309089514,,,76.7604,,76.19500000000001,,1706.8799999999999,,20.32,734.712,,,109.22,0.555602391,,78.938,1884.2893392897124,,1670.8335367923326,,203.2,106520.0,34553.04969142412,,,,5231.9767701279225,204.01483786077836,,,598.4295353311244,,0.50071,,1.1683999999999999,,0.254,4.859999999999999,0.55176,,,,1.2446,0.020372087669999997,,,1.494378,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2406,SOUTH DAKOTA,HARDING,74.018,,40.64,,4.318,78100.0,142.296,,,,3.302,,,,1235.788,,78.372,,172.72,,4.572,190.212,,,27.939999999999998,,,1453.548,2363.4301067243823,,26.00713729348239,,43.18,73100.0,9081.32449147721,,,,75.18742127139616,,,,12397.57245237957,,0.60956,,0.6604,,0.254,2.02,0.69696,,,,0.3302,,,,1.968006,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2407,SOUTH DAKOTA,HUGHES,69.664,,246.38,,63.5,82900.0,213.444,,,,9.398,,,,1200.9464,,74.018,,375.91999999999996,,66.03999999999999,229.416,,,116.83999999999999,,,2018.6352000000002,2423.012378322476,,212.2457478638767,,731.52,83940.0,14757.152298650464,,,,511.6303814325775,,,,8012.766179676858,,0.663985,,0.889,,0.29209999999999997,2.61,0.75504,,,,0.78994,,,,1.60598,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2408,SOUTH DAKOTA,HUTCHINSON,34.832,,3378.2,,9.144,86800.0,1449.096,,,,147.32,1.2346719800000001,,,305.40840000000003,,39.186,,3916.68,,9.398,1533.312,,,228.6,1.2346719800000001,,314.6632,1032.759374366957,,3866.373571912063,,105.156,206280.0,63580.85476239591,,,,14450.221555591404,689.6276209378422,,,2473.692595354925,,0.5660200000000001,,1.1811,,0.29209999999999997,4.85,0.47916,,,,1.4223999999999999,0.029632127520000003,,,1.507988,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2409,SOUTH DAKOTA,HYDE,21.77,,228.6,,11.684,160000.0,227.964,,,,10.668,,,,486.6936,,23.947000000000003,,381.0,,11.937999999999999,248.292,,,43.18,,,661.446,769.6043414753766,,196.9290444097825,,129.54,152610.0,13639.361720298995,,,,560.5689396565632,,,,4410.238761915451,,0.6748700000000001,,0.889,,0.28193999999999997,2.29,0.6534,,,,0.762,,,,1.812852,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2410,SOUTH DAKOTA,JACKSON,28.301000000000002,,8.382,,,50400.0,53.724,,,,7.112,,,,470.906,,32.655,,20.32,,,59.532,,,48.26,,,628.782,871.3907221221201,,5.37647549817184,,,40830.0,3214.3718703889353,,,,262.488630474105,,,,4377.145884385619,,0.58779,,0.66294,,,1.67,0.6534,,,,0.53594,,,,1.86457,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2411,SOUTH DAKOTA,JERAULD,47.894000000000005,,568.9599999999999,,3.556,84700.0,304.92,,,,22.86,,,,667.4344,,52.248000000000005,,749.3,,3.81,320.892,,,76.2,,,722.4188,1638.512468947576,,546.1498831631301,,35.559999999999995,154680.0,15405.818333755977,,,,1201.2191564069208,,,,5158.199077196185,,0.6531,,0.9905999999999999,,0.254,3.92,0.55176,,,,0.762,,,,1.4344940000000002,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2412,SOUTH DAKOTA,JONES,82.726,,33.019999999999996,,4.318,110200.0,110.352,,,,63.5,,,,1542.8296,,91.43400000000001,,71.11999999999999,,4.572,123.42,,,96.52,,,2310.978,2358.464917424541,,21.13079905095444,,47.498,94910.0,6088.966293817839,,,,3114.2718869809064,,,,9881.900929046988,,0.54425,,0.6604,,0.2794,1.77,0.60258,,,,0.7111999999999999,,,,1.5842040000000002,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2413,SOUTH DAKOTA,KINGSBURY,254.709,,1821.1799999999998,,924.56,93400.0,816.024,,,,25.4,1.2346719800000001,,,1366.444,,269.94800000000004,,2143.7599999999998,,939.8,849.42,,,96.52,1.2346719800000001,,1437.2160000000001,7261.5893510176675,,1748.1672599462695,,10170.16,206900.0,43398.8466344404,,,,1445.9119475268494,359.1810525717928,,,12388.37998639906,,0.54425,,0.9905999999999999,,0.2794,4.51,0.5808,,,,0.8255,0.01543339975,,,1.7175820000000002,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2414,SOUTH DAKOTA,LAKE,54.425000000000004,,2125.98,,190.5,49300.0,985.908,,,,7.112,3.950950336,,,129.5672,,60.956,,2374.9,,195.57999999999998,1010.592,,,35.559999999999995,3.950950336,,130.1116,1303.3621912082988,,2119.2065864770816,,2095.5,121980.0,46534.06580411706,,,,484.93662240131255,1884.982163896769,,,891.6692001093561,,0.45717,,1.0287,,0.2794,4.99,0.51546,,,,0.9880599999999999,0.02531077559,,,1.3800540000000001,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2415,SOUTH DAKOTA,LAWRENCE,15.239,,9.144,,,41500.0,34.848,,,,1.016,,,,144.26600000000002,,17.416,,40.64,,,39.204,,,12.7,,,187.818,521.3448764833197,,8.127230404213247,,,77720.0,2409.3309875347695,,,,28.473342966682573,,,,1820.1082641407475,,0.6531,,0.91694,,,3.78,0.75504,,,,0.4064,,,,2.474298,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2416,SOUTH DAKOTA,LINCOLN,30.478,,3022.6,,27.939999999999998,47600.0,1046.892,,,,22.86,15.062998155999999,,,122.49000000000001,,32.655,,3268.98,,27.939999999999998,1084.644,,,58.419999999999995,15.186465353999997,,123.5788,1007.9334278677513,,4166.143339513621,,350.52,119120.0,59852.95561421512,,,,2242.275758626253,8588.73732909671,,,1108.6113972493642,,0.6313300000000001,,1.4223999999999999,,0.3175,5.02,0.62436,,,,1.4223999999999999,0.03024946351,,,1.799242,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2417,SOUTH DAKOTA,LYMAN,84.903,,231.14,,25.4,179700.0,316.536,,,,187.95999999999998,,,,2433.4680000000003,,100.14200000000001,,350.52,,27.939999999999998,333.96,,,533.4,,,4137.4400000000005,2226.887400978751,,199.11714490322453,,304.8,209000.0,18938.731560669945,,,,9876.690841568017,,,,13592.593029845717,,0.50071,,0.889,,0.30479999999999996,2.64,0.6534,,,,0.762,,,,1.412718,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2418,SOUTH DAKOTA,MARSHALL,457.17,,711.1999999999999,,670.56,127300.0,466.092,,,,8.889999999999999,0.5309089514,,,1992.5040000000001,,492.002,,916.9399999999999,,695.9599999999999,476.256,,,27.939999999999998,0.555602391,,2039.3224,14076.31166504963,,603.9157361899997,,7376.16,177300.0,25408.01692864191,,,,453.7939035315034,178.1538020756092,,,25049.469796886548,,0.58779,,0.8763,,0.2794,2.97,0.59532,,,,0.73914,0.017779276512,,,2.281036,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2419,SOUTH DAKOTA,MCCOOK,54.425000000000004,,2415.54,,30.48,55600.0,1089.0,,,,27.939999999999998,2.098942366,,,69.1388,,58.779,,2776.22,,30.48,1183.3799999999999,,,55.879999999999995,2.098942366,,70.22760000000001,1303.3621912082988,,2586.209748934566,,289.56,135620.0,49229.1187356864,,,,2544.805027647255,830.4265935459849,,,481.991632911346,,0.45717,,1.1049,,0.2413,4.94,0.49368,,,,1.3208,0.02098942366,,,1.399108,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
1962,2420,SOUTH DAKOTA,MCPHERSON,263.41700000000003,,259.08,,556.26,167300.0,789.888,,,,4.064,,,,3315.396,,272.125,,718.8199999999999,,566.42,801.504,,,40.64,,,3418.8320000000003,10064.438710777991,,191.30250028378873,,6954.52,229900.0,54611.50238412144,,,,163.72172205842477,,,,38758.50072915204,,0.729295,,0.762,,0.3175,3.02,0.75504,,,,0.5841999999999999,,,,2.036056,"种类：PRODUCTION_BEANS,FAO总量：817569.0,国家总量：447693.32999999996; 种类：PRODUCTION_CORN,FAO总量：2230484.0,国家总量：90621993.0; 种类：PRODUCTION_PEANUTS,FAO总量：780000.0,国家总量：608624.604; 种类：PRODUCTION_OATS,FAO总量：14693000.0,国家总量：11050838.040000001; 种类：PRODUCTION_RICE,FAO总量：2996000.0,国家总量：2227555.0436009998; 种类：PRODUCTION_RYE,FAO总量：1034000.0,国家总量：511911.6; 种类：PRODUCTION_COTTON,FAO总量：8797196.0,国家总量：1892194.1927; 种类：PRODUCTION_SORGHUM,FAO总量：12962000.0,国家总量：7400264.6; 种类：PRODUCTION_SOYBEANS,FAO总量：18213008.0,国家总量：782582.01845924; 种类：PRODUCTION_SUGARBEETS,FAO总量：16543000.0,国家总量：6246650.0; 种类：PRODUCTION_TOBACCO,FAO总量：1050000.0,国家总量：659103.0264; 种类：PRODUCTION_WHEAT,FAO总量：29718000.0,国家总量：52799148.458000004; "
