year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_PEANUTS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,YIELD_BARLEY,YIELD_BEANS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_TOBACCO,YIELD_WHEAT,标记
1967,-26,ARIZONA,OTHER (COMBINED) COUNTIES,9.7965,,,35.920500000000004,,111800.0,,,,,,,,,,,50.071000000000005,,,35.920500000000004,,,,,,,,,,731.597459570258,,,179.73599613339513,,572600.0,,,,,,,,,,,1.5239,,,110.80930000000001,,13.51,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2090,OHIO,HENRY,,,1879.6,,,9000.0,135.036,,,,,97.786020816,,,1965.284,,,,,,,,,,,,,,,,,3477.619551933819,,,18900.0,10367.537882127737,,,,,62696.00232259508,,,42794.59927386433,,,,2.3114,,,2.1,0.85668,,,,,0.033336143459999995,,,2.12316,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2091,OHIO,HIGHLAND,,,1384.3,,,27400.0,50.82,,,,,25.681177184000003,,,1502.544,,,,,,,,,,,,,,,,,2280.025292810783,,,45200.0,2643.8165819633573,,,,,13723.914446667211,,,25166.14218661908,,,,2.0574,,,1.65,0.5808,,,,,0.02778011955,,,1.6332,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2092,OHIO,HOCKING,,,139.7,,,7200.0,13.068,,,,,0.370401594,,,81.66,,,,,,,,,,,,,,,,,173.00305166287933,,,9700.0,594.8587309417554,,,,,184.745002166674,,,1413.3159561325933,,,,1.54686,,,1.35,0.5082,,,,,0.025928111580000003,,,1.68764,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2093,OHIO,HOLMES,,,599.4399999999999,,,36200.0,164.076,,,,,0.6173359900000001,,,925.48,,,,,,,,,,,,,,,,,1023.5583534203786,,,70600.0,11104.029644246102,,,,,351.89524222223616,,,18084.36546019125,,,,2.1336,,,1.95,0.75504,,,,,0.029632127520000003,,,1.9054,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2094,OHIO,HURON,,,1196.34,,,14200.0,120.516,,,,,71.857909236,,,1910.844,,,,,,,,,,,,,,,,,1970.1690808772676,,,28400.0,7213.842387928589,,,,,36685.07900166812,,,34132.34018789037,,,,2.0574,,,2.0,0.66792,,,,,0.026545447570000002,,,1.74208,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2095,OHIO,JACKSON,,,124.46,,,11500.0,4.356,,,,,0.740803188,,,59.884,,,,,,,,,,,,,,,,,192.1108513987794,,,17800.0,209.6168861413805,,,,,431.07167172223933,,,936.1318591157823,,,,1.9278600000000001,,,1.55,0.53724,,,,,0.03024946351,,,1.5243200000000001,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2096,OHIO,JEFFERSON,,,63.5,,,16300.0,30.492,,,,,0.246934396,,,136.1,,,,,,,,,,,,,,,,,80.04618808282476,,,27700.0,1340.79269513856,,,,,158.35285900000628,,,2583.480780027321,,,,1.5748,,,1.7,0.49077599999999993,,,,,0.033336143459999995,,,1.8509600000000002,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2097,OHIO,KNOX,,,1031.24,,,28300.0,82.764,,,,,12.717121394000001,,,941.812,,,,,,,,,,,,,,,,,1698.5284684155522,,,50900.0,5929.702905260672,,,,,6656.684998703967,,,15774.429703931526,,,,2.0574,,,1.8,0.800052,,,,,0.02716278356,,,1.6332,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2098,OHIO,LAKE,,,33.019999999999996,,,2400.0,8.712,,,,,0.246934396,,,70.772,,,,,,,,,,,,,,,,,45.445577750248894,,,4100.0,415.45689145138476,,,,,123.16333477778265,,,1215.7556611893274,,,,1.71958,,,1.71,0.532884,,,,,0.025928111580000003,,,1.676752,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2100,OHIO,LAWRENCE,,,93.97999999999999,,,9000.0,1.452,,,,,,,,21.776,,,,,,,,,,,,,,,,,139.43529537008183,,,13100.0,64.20697413339583,,,,,,,,352.569141744905,,,,1.8541999999999998,,,1.46,0.49368,,,,,,,,1.5787600000000002,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2101,OHIO,LICKING,,,1145.54,,,33900.0,92.928,,,,,33.459610657999995,,,974.476,,,,,,,,,,,,,,,,,1956.2255513402592,,,62700.0,5684.205651221218,,,,,17477.463697037732,,,15774.429703931526,,,,2.1336,,,1.85,0.68244,,,,,0.02716278356,,,1.5787600000000002,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2102,OHIO,LOGAN,,,1323.34,,,27300.0,116.16,,,,,48.275674417999994,,,1023.4720000000001,,,,,,,,,,,,,,,,,1937.1177516043592,,,51900.0,7251.611196242352,,,,,26362.818563149194,,,21154.148504694294,,,,1.8288,,,1.9,0.69696,,,,,0.028397455540000005,,,2.0142800000000003,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2103,OHIO,LORAIN,,,474.97999999999996,,,18000.0,69.696,,,,,43.830855289999995,,,941.812,,,,,,,,,,,,,,,,,676.0029690349522,,,36900.0,3890.1872563175116,,,,,16128.531935185827,,,15774.429703931526,,,,1.778,,,2.05,0.622908,,,,,0.01913741569,,,1.6332,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2104,OHIO,LUCAS,,,604.52,,,5400.0,31.944,,,,,41.238044132000006,,,756.716,,,,,,,,,,,,,,,,,1118.5809250799898,,,15700.0,2492.7413487083086,,,,,23987.5256781491,,,17324.51817194792,,,,2.3114,,,2.91,0.8712,,,,,0.03024946351,,,2.23204,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2105,OHIO,MADISON,,,2164.08,,,15800.0,56.628,,,,,78.278203532,,,1524.3200000000002,,,,,,,,,,,,,,,,,3432.17397418357,,,24500.0,4570.025805965232,,,,,39969.43459574233,,,31488.07162480358,,,,1.9811999999999999,,,1.55,0.901692,,,,,0.026545447570000002,,,2.0142800000000003,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2106,OHIO,MAHONING,,,312.41999999999996,,,15400.0,71.148,,,,,0.370401594,,,391.968,,,,,,,,,,,,,,,,,482.85926359639456,,,31600.0,4248.990935298253,,,,,167.15024005556216,,,7446.50342478463,,,,1.9304,,,2.05,0.666468,,,,,0.02345876762,,,1.8509600000000002,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2107,OHIO,MARION,,,1651.0,,,10600.0,111.804,,,,,68.030426098,,,1263.008,,,,,,,,,,,,,,,,,2584.717234545406,,,17500.0,7704.836896007498,,,,,33107.47737240872,,,25378.89942732721,,,,1.9558,,,1.65,0.76956,,,,,0.02531077559,,,1.95984,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2108,OHIO,MEDINA,,,454.65999999999997,,,28400.0,88.572,,,,,9.630441444,,,555.288,,,,,,,,,,,,,,,,,647.0830559211576,,,56800.0,4721.101039220282,,,,,3774.076472833482,,,9908.40863869302,,,,1.778,,,2.0,0.59532,,,,,0.020372087669999997,,,1.74208,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
1967,2109,OHIO,MEIGS,,,116.83999999999999,,,16000.0,13.068,,,,,0.123467198,,,92.548,,,,,,,,,,,,,,,,,151.82954384742243,,,24800.0,577.8627672005624,,,,,52.78428633333542,,,1550.0884680163924,,,,1.62306,,,1.55,0.49368,,,,,0.02222409564,,,1.6332,"种类：PRODUCTION_BEANS,FAO总量：690364.0,国家总量：389543.092; 种类：PRODUCTION_CORN,FAO总量：2503137.0,国家总量：123114549.29999998; 种类：PRODUCTION_PEANUTS,FAO总量：1123658.0,国家总量：865759.1039999999; 种类：PRODUCTION_OATS,FAO总量：11522678.0,国家总量：8859653.88; 种类：PRODUCTION_RICE,FAO总量：4054142.0,国家总量：2886034.4135; 种类：PRODUCTION_RYE,FAO总量：608329.0,国家总量：186461.4; 种类：PRODUCTION_COTTON,FAO总量：4532607.0,国家总量：960747.9798000001; 种类：PRODUCTION_SORGHUM,FAO总量：19186496.0,国家总量：9709073.8; 种类：PRODUCTION_SOYBEANS,FAO总量：26574768.0,国家总量：1118893.948689846; 种类：PRODUCTION_SUGARBEETS,FAO总量：17779008.0,国家总量：7668300.0; 种类：PRODUCTION_TOBACCO,FAO总量：892625.0,国家总量：573806.0411999999; 种类：PRODUCTION_WHEAT,FAO总量：41030784.0,国家总量：73492263.364; "
