year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CHICKPEAS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_HAY & HAYLAGE,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_PEANUTS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_HAY & HAYLAGE,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_HAY & HAYLAGE,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1998,-46,WYOMING,OTHER (COMBINED) COUNTIES,34.832,453.59,,274.32,,,,,29.04,,,,,,,,,,2253.8160000000003,,71.84100000000001,498.94899999999996,,279.4,,,111.804,,,,,,,,2449.8,1500.1886892962023,7352.1364059929,,156.17854081553088,,,,,1595.9436428725407,,,,,,,,,,35643.08728684829,,,3.8315200000000003,409.13818,,7.7978,,,,,2.6136,,,,,,,,,,8.13878,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2353,SOUTH CAROLINA,GREENWOOD,,,,,,,9400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2354,SOUTH CAROLINA,HAMPTON,,,,294.64,3407.005,,1100.0,,7.986,0.421848,,21.59,,15.680334146000002,,,,,353.86,,,,,403.85999999999996,3417.89,,8.712,0.421848,,27.939999999999998,,17.90274371,,,375.636,,,,175.8903954815688,9436.21083697745,,3400.0,,398.9859107181352,1053.8350781641122,,785.5643078849214,,4905.93591397119,,,,,4437.859090063225,,,,,,0.9144,110.80930000000001,,3.1,,0.71148,1.1340000000000001,,0.5841999999999999,,0.018520079699999997,,,,,1.361,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2355,SOUTH CAROLINA,HORRY,,,,436.88,119.735,,5200.0,,28.314,,,,,56.17757509,,,,5.366088,734.94,,,,,561.34,130.62,,33.396,,,,,57.41224707,,,816.6,,,,261.13995497742485,397.9125051737479,,11400.0,,1374.2848035846876,,,,,23207.795464922172,,,,10597.683333240397,11620.112022325056,,,,,,0.9144,133.0147,,2.2,,0.69696,,,,,0.024693439600000002,,,,0.8890560000000001,1.74208,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2356,SOUTH CAROLINA,JASPER,,,,35.559999999999995,,,2100.0,,,,,,,1.111204782,,,,,16.332,,,,,45.72,,,,,,,,1.2346719800000001,,,21.776,,,,14.152100785873348,,,6700.0,,,,,,,346.6828124260271,,,,,204.1959704016821,,,,,,0.6095999999999999,,,3.2,,,,,,,0.018520079699999997,,,,,1.361,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2357,SOUTH CAROLINA,KERSHAW,,,,31.75,206.815,,5000.0,,,,,,,3.08667995,,,,,92.548,,,,,40.64,217.70000000000002,,,,,,,3.580548742,,,108.88000000000001,,,,18.44827423872776,454.7571487699976,,10200.0,,,,,,,1583.7668049678218,,,,,1570.947665623608,,,,,,0.889,87.9508,,2.0,,,,,,,0.0308667995,,,,,1.8509600000000002,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2358,SOUTH CAROLINA,LANCASTER,,,,12.7,,,11400.0,,4.356,,,,,0.679069589,,,,,,,,,,15.24,,,6.534,,,,,0.8642703860000001,,,,,,,10.319240156365982,,,22100.0,,239.39154643088108,,,,,296.80039337192244,,,,,,,,,,,1.2446,,,1.9,,0.78408,,,,,0.02716278356,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2359,SOUTH CAROLINA,LAURENS,,,,7.62,,,21100.0,,4.356,,,,,0.8025367870000001,,,,,48.996,,,,,11.43,,,16.698,,,,,0.8642703860000001,,,65.328,,,,5.054321709240482,,,34400.0,,190.62660178755345,,,,,294.3062724192172,,,,,588.0843947568445,,,,,,1.016,,,1.6,,0.62436,,,,,0.02222409564,,,,,1.3065600000000002,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2360,SOUTH CAROLINA,LEE,,,,297.18,5747.28,,1700.0,,,1.233792,,,,41.36151133,,,,0.3402,871.0400000000001,,,,,330.2,5790.82,,,1.233792,,,,44.44819128,,,925.48,,,,170.8360737723283,15461.743058179922,,3400.0,,,2309.5455802554866,,,,17942.706133761432,,,,693.3959761884977,15246.632456658932,,,,,,0.889,107.7615,,2.0,,,0.848232,,,,0.025928111580000003,,,,0.91854,1.9054,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2361,SOUTH CAROLINA,LEXINGTON,,,,152.4,522.48,,11700.0,,15.972,,,27.939999999999998,,9.877375840000001,,,,,152.43200000000002,,,,,200.66,566.02,,18.876,,,38.1,,10.371244632,,,163.32,,,,113.09044824425578,1705.3393078874913,,26600.0,,747.7291511976903,,,854.0494013928376,,3888.3345652674548,,,,,2515.6943553487235,,,,,,1.143,130.62,,2.3,,0.66792,,,0.4826,,0.02345876762,,,,,1.7965200000000001,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2362,SOUTH CAROLINA,MARION,,,,74.92999999999999,685.755,,2200.0,,6.534,,,7.62,,26.54544757,,,,1.918728,571.62,,,,,124.46,696.64,,11.616,,,11.43,,28.397455539999996,,,626.0600000000001,,,,41.02424454000191,2160.096456657489,,4600.0,,265.99060714542344,,,217.54088526043975,,9914.130787003294,,,,3261.106552923389,7718.607681183584,,,,,,0.8382,126.0483,,2.1,,0.5808,,,0.4572,,0.02222409564,,,,0.766584,1.46988,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2363,SOUTH CAROLINA,MARLBORO,,,,52.07,6313.3,,2400.0,,6.534,,,30.48,,33.33614346,,,,0.28123200000000004,626.0600000000001,,,,,63.5,6378.610000000001,,11.616,,,38.1,,34.57081544,,,680.5,,,,36.26475826380046,20179.84847666865,,4400.0,,289.63421666946107,,,918.5059599885235,,13767.547658932877,,,,607.5773826905139,9880.362354502726,,,,,,1.0668,128.0076,,1.8,,0.63888,,,0.4826,,0.024693439600000002,,,,0.9729720000000001,1.74208,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2364,SOUTH CAROLINA,MCCORMICK,,,,,,,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400.0,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2365,SOUTH CAROLINA,NEWBERRY,19.593,,,66.03999999999999,130.62,,13300.0,,10.164,,,,12.7,5.247355915,,,,,190.54000000000002,,25.035500000000003,,,124.46,130.62,,42.108,,,,20.32,5.309089514,,,244.98000000000002,1090.2534079187517,,,31.589510682753012,397.9125051737479,,30600.0,,515.726232743071,,,,405.95192217178214,2379.39138888079,,,,,2907.7506185199536,,,1.21912,,,0.7365999999999999,121.912,,2.3,,0.726,,,,0.8128,0.02716278356,,,,,1.68764,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2366,SOUTH CAROLINA,OCONEE,,,,10.16,,,10200.0,,,,,,,1.543339975,,,,,43.552,,,,,12.7,,,,,,,,1.7285407720000001,,,54.440000000000005,,,,5.264918447125502,,,17800.0,,,,,,,556.1889724532665,,,,,762.3316228329467,,,,,,0.7874,,,1.7,,,,,,,0.02222409564,,,,,1.9054,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2367,SOUTH CAROLINA,ORANGEBURG,,,,723.9,8403.22,,10400.0,,45.738,,,20.32,,33.33614346,,,,,871.0400000000001,,,,,1028.7,8490.3,,55.902,,,30.48,,38.89216737,,,925.48,,,,624.2087310911995,25978.002123486112,,23100.0,,1733.372123231009,,,483.42418946764394,,14483.360372359277,,,,,16082.474628836482,,,,,,1.3208,123.6536,,2.2,,0.53724,,,0.381,,0.02716278356,,,,,2.0142800000000003,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2368,SOUTH CAROLINA,PICKENS,,,,,,,8900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16300.0,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2369,SOUTH CAROLINA,RICHLAND,,,,86.36,,,4700.0,,,,,7.62,,9.136572652000002,,,,,195.984,,,,,101.6,,,,,,10.16,,10.247777434,,,217.76000000000002,,,,74.59336455887411,,,10300.0,,,,,205.45528052374863,,4150.217265301504,,,,,2758.0069068920534,,,,,,1.3208,,,2.2,,,,,0.43179999999999996,,0.02716278356,,,,,1.5243200000000001,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2370,SOUTH CAROLINA,SALUDA,,,,25.4,326.55,,15300.0,,7.26,,,12.7,,2.284143163,,,,,76.21600000000001,,,,,38.1,326.55,,25.41,,,15.24,,2.716278356,,,108.88000000000001,,,,13.478191224641284,852.6696539437456,,30900.0,,378.2977523846022,,,463.28151490649213,,713.318592473696,,,,,1099.9356272303944,,,,,,0.8128,104.49600000000001,,2.0,,0.74052,,,0.5841999999999999,,0.018520079699999997,,,,,1.5787600000000002,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2371,SOUTH CAROLINA,SPARTANBURG,,,,10.16,,,18700.0,,11.616,,,,,2.4076103609999997,,,,,81.66,,,,,12.7,,,21.78,,,,,2.716278356,,,97.992,,,,6.570618222012626,,,39000.0,,579.2684333389221,,,,,1069.977888710544,,,,,1325.9125011415892,,,,,,0.9905999999999999,,,2.1,,0.71148,,,,,0.02716278356,,,,,1.74208,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2372,SOUTH CAROLINA,SUMTER,,,,675.64,1850.45,,4300.0,,11.616,1.097712,,7.62,,31.484135490000003,,,,0.462672,898.26,,,,,767.0799999999999,1872.22,,12.342,1.11132,,10.16,,33.95347945,,,952.7,,,,577.0350618049549,6821.357231549965,,9900.0,,443.31767857570577,2386.6665287220812,,241.71209473382197,,12390.792893039586,,,,1068.624081802023,14375.396316278422,,,,,,1.3208,147.60060000000001,,2.3,,0.55176,0.98658,,0.508,,0.02345876762,,,,1.041012,1.74208,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2373,SOUTH CAROLINA,UNION,,,,,,,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2374,SOUTH CAROLINA,WILLIAMSBURG,,,,457.2,4397.54,,3100.0,,9.438,,,,,23.45876762,,,,2.295216,332.084,,,,,609.6,4441.08,,14.52,,,,,25.92811158,,,381.08000000000004,,,,257.13861695760954,15859.655563353666,,6500.0,,461.050385718734,,,,,10637.425863287808,,,,5391.507488322809,5646.699234841183,,,,,,0.8635999999999999,144.3351,,2.1,,0.69696,,,,,0.02716278356,,,,1.059156,1.8509600000000002,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
1998,2375,SOUTH CAROLINA,YORK,,,,,772.835,,16300.0,,5.808,,,,,1.172938381,,,,,70.772,,,,,,805.49,,12.342,,,,,1.3581391779999998,,,87.104,,,,,1989.5625258687396,,32000.0,,316.2332773840034,,,,,354.16517528414283,,,,,1129.8843695559747,,,,,,,102.9721,,2.0,,0.78408,,,,,0.018520079699999997,,,,,1.74208,"种类：PRODUCTION_BEANS,FAO总量：1379700.0,国家总量：1957773.36466; 种类：PRODUCTION_CHICKPEAS,FAO总量：18960.0,国家总量：174.882304885; 种类：PRODUCTION_CORN,FAO总量：4146900.0,国家总量：250078090.14; 种类：PRODUCTION_RYE,FAO总量：308900.0,国家总量：194762.12; 种类：PRODUCTION_COTTON,FAO总量：7897000.0,国家总量：3024342.825; 种类：PRODUCTION_SOYBEANS,FAO总量：74598180.0,国家总量：3692855.4930383842; 种类：PRODUCTION_SUNFLOWER,FAO总量：2392000.0,国家总量：4713713.222399999; 种类：PRODUCTION_WHEAT,FAO总量：69327000.0,国家总量：138622784.986; "
