year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_BARLEY","AREA PLANTED, NET_CORN","AREA PLANTED, NET_OATS","AREA PLANTED, NET_SORGHUM","AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1987,-42,CONNECTICUT,OTHER (COMBINED) COUNTIES,,,,,,,,,,,,,,,,0.44452800000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.3034447542716,,,,,,,,,,,,,,,,,,,,0.77112,,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1680,NEBRASKA,CHASE,19.593,929.8594999999999,2519.68,,,23000.0,36.3,,,,86.36,3.580548742,,,,,2471.576,,2466.3399999999997,42.108,,,21.77,997.8979999999999,,2540.0,,,50.82,,,137.16,3.70401594,,,2939.76,841.9510876292353,14009.20512804788,,7291.685905403824,,,66000.0,1798.6238743189072,,,,3780.574952734574,2247.857142001373,,,,,62324.99797759397,,,0.93611,85.72851,,8.78332,,,8.31,1.324224,,,,1.85166,0.039386036162,,,,,2.743776,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1681,NEBRASKA,CHERRY,4.354,,287.02,,,734000.0,13.068,,,,17.779999999999998,0.493868792,,,,,97.992,,223.51999999999998,20.328,,,4.354,,,292.09999999999997,,,30.492,,,27.939999999999998,0.493868792,,,130.656,117.4815471110561,,,471.7179357414545,,,941000.0,541.7895588764708,,,,871.07688127307,362.0872585494104,,,,,1823.4824735802601,,,0.58779,,,6.1087,,,4.99,0.9786480000000001,,,,1.9304,0.04605326485399999,,,,,2.0251680000000003,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1682,NEBRASKA,CHEYENNE,117.558,489.87719999999996,358.14,,,36000.0,135.036,,,,38.1,,1470.0,,,,9744.76,,279.4,139.392,,,126.266,566.9875,,381.0,,,174.24,,,48.26,,1510.0,,10888.0,3876.8910546648513,7283.743959426973,,633.0008068161189,,,89400.0,8602.561044599572,,,,1319.2763230908995,,24335.90428762298,,,,236549.2226734751,17.01,,0.71841,84.36774,,6.61162,,,7.79,1.80048,,,,1.55448,,18.2,,,,2.6457840000000004,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1683,NEBRASKA,CLAY,,,3195.3199999999997,,,22000.0,5.808,,,,962.66,39.139101765999996,,,,,827.488,,3093.72,11.616,,,,,,3225.7999999999997,,,33.396,,,990.5999999999999,39.50950336,,,952.7,,,,8557.82536764382,,,68000.0,276.03370479343226,,,,87155.79993179592,32889.18763226658,,,,,19323.47098868634,,,,,,8.3439,,,9.03,1.02366,,,,2.65176,0.052720493546,,,,,2.542348,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1684,NEBRASKA,COLFAX,2.177,,2217.42,,,40000.0,90.024,,,,43.18,77.413933146,,,,,141.544,,2090.42,191.664,,,2.177,,,2235.2,,,196.02,,,48.26,79.01900672000001,,,168.764,65.26752617280894,,,4154.06779473078,,,146400.0,5370.911128374336,,,,2927.2234731153167,50276.66639012585,,,,,2939.344882786091,,,0.6531,,,5.961379999999999,,,9.81,1.2588840000000001,,,,2.46888,0.040744175339999994,,,,,2.2592600000000003,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1685,NEBRASKA,CUMING,2.177,,3248.66,,,60000.0,82.764,,,,20.32,118.28157568399999,,,,,16.332,,3106.42,254.1,,,2.177,,,3276.6,,,275.88,,,25.4,119.76318205999999,,,16.332,89.19895243617223,,,6456.4152414735545,,,248800.0,4854.08206408025,,,,729.2736680425702,84626.35363573603,,,,,329.3154914973306,,,0.8925700000000001,,,6.200139999999999,,,10.35,1.1165880000000001,,,,2.2174199999999997,0.04494206007199999,,,,,2.1939319999999998,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1686,NEBRASKA,CUSTER,2.177,,4406.9,,,204000.0,69.696,,,,124.46,24.446505203999997,,,,,1475.324,,4221.48,116.16,,,2.177,,,4445.0,,,290.4,,,208.28,25.92811158,,,1633.2,71.79427879008985,,,10407.93748187467,,,547400.0,3594.3112198634158,,,,3879.3307619486723,16512.63705935063,,,,,33655.49890790074,,,0.71841,,,7.371079999999999,,,7.75,1.1848319999999999,,,,2.14376,0.04234924891400001,,,,,2.4824640000000002,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1687,NEBRASKA,DAKOTA,2.177,,1183.6399999999999,,,16000.0,101.64,,,,2.54,47.53487122999999,,,,,10.888,,1183.6399999999999,153.912,,,2.177,,,1193.8,,,159.72,,,10.16,48.15220722,,,16.332,89.19895243617223,,,2467.5819779064473,,,52000.0,5344.482369404752,,,,164.59301535683008,34653.45172425901,,,,,223.1724818411662,,,0.8925700000000001,,,6.14934,,,8.1,1.2530759999999999,,,,1.651,0.04568286326,,,,,2.23204,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1688,NEBRASKA,DAWES,69.664,86.18209999999999,78.74,,,118000.0,84.216,,,,2.54,,,,,,1981.616,,66.03999999999999,114.708,,,87.08,90.71799999999999,,81.28,,,136.488,,,15.24,,,,2232.04,2018.9421429455565,1279.4885750380217,,135.59708049610677,,,225600.0,2895.4173715566403,,,,86.09480803280343,,,,,,42672.2114974103,,,0.6313300000000001,84.36774,,6.075679999999999,,,5.3,0.85668,,,,0.8635999999999999,,,,,,2.3463640000000003,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1689,NEBRASKA,DAWSON,,,4066.54,,,144000.0,18.876,,,,104.14,25.92811158,,,,,342.97200000000004,,3931.9199999999996,63.888,,,,,,4114.8,,,72.6,,,160.01999999999998,27.16278356,,,462.74,,,,11655.09978578024,,,576200.0,1049.809036847362,,,,3962.8933697452167,23168.724315503885,,,,,7209.559809722552,,,,,,8.889999999999999,,,9.98,1.0352759999999999,,,,2.11074,0.056054107892,,,,,2.28648,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1690,NEBRASKA,DEUEL,119.735,190.50779999999997,236.22,,,10000.0,84.216,,,,58.419999999999995,,,,,,3810.8,,226.06,88.572,,,132.797,208.6514,,236.22,,,108.9,,,81.28,,,,4028.56,5264.913777939922,2611.8366101653337,,600.7901821371047,,,25000.0,6131.472080943474,,,,1511.7235410465778,,,,,,94015.49039903957,,,0.9578800000000001,78.01747999999999,,7.874,,,8.5,2.04006,,,,1.17348,,,,,,2.683892,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1691,NEBRASKA,DIXON,2.177,,2082.7999999999997,,,28000.0,288.948,,,,5.08,50.498083982000004,,,,,10.888,,2047.24,345.576,,,4.354,,,2108.2,,,392.04,,,10.16,51.85622316,,,10.888,89.19895243617223,,,3595.4592865670497,,,84800.0,15193.599878736368,,,,197.5116184281961,31907.42083727355,,,,,212.28601931232882,,,0.8925700000000001,,,5.288279999999999,,,8.15,1.38666,,,,1.9811999999999999,0.039632970558,,,,,2.12316,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1692,NEBRASKA,DODGE,,,3208.02,,,32000.0,20.328,,,,116.83999999999999,122.84986201,,,,,81.66,,3177.54,85.668,,,,,,3251.2,,,88.572,,,119.38,124.70186998000001,,,97.992,,,,6992.278729357525,,,124600.0,1192.2306824056755,,,,9075.405646751986,88013.93510162781,,,,,1545.877679094907,,,,,,6.601459999999999,,,10.06,1.042536,,,,2.35966,0.04494206007199999,,,,,2.063276,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1693,NEBRASKA,DOUGLAS,,,1196.34,,,12000.0,5.808,,,,30.48,38.027896984,,,,,27.220000000000002,,1191.26,45.012,,,,,,1219.2,,,50.82,,,33.019999999999996,38.27483138,,,27.220000000000002,,,,2641.592870430594,,,39600.0,258.41453214704296,,,,2453.7020289348975,28709.388406058617,,,,,549.7663577062874,,,,,,6.6548,,,8.85,0.7216440000000001,,,,2.5145999999999997,0.047411404032,,,,,2.199376,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1694,NEBRASKA,DUNDY,2.177,131.5411,1785.62,,,38000.0,29.04,,,,190.5,1.975475168,,,,,1856.404,,1762.76,33.396,,,2.177,145.1488,,1803.3999999999999,,,37.752,,,292.09999999999997,2.222409564,,,2123.1600000000003,84.84778402465163,2165.7896592748857,,4832.880288857851,,,130400.0,1380.1685239671613,,,,9685.665903690386,1589.2957522907004,,,,,44188.1514045509,,,0.8490300000000001,93.43954,,8.221979999999999,,,9.35,1.276308,,,,1.6789399999999999,0.050498083982,,,,,2.5913440000000003,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1695,NEBRASKA,FILLMORE,,,3169.92,,,16000.0,14.52,,,,1244.6,49.757280794,,,,,1132.352,,3159.7599999999998,100.188,,,,,,3200.4,,,101.64,,,1270.0,50.621551180000004,,,1306.56,,,,8574.09150335904,,,48600.0,778.180125215527,,,,105663.6514586124,40633.96677989725,,,,,25430.776467364107,,,,,,8.216899999999999,,,8.53,0.881364,,,,2.4612600000000002,0.051238887170000004,,,,,2.444356,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1696,NEBRASKA,FRANKLIN,,,1483.36,,,24000.0,26.136,,,,680.72,11.729383810000002,,,,,1268.452,,1468.12,40.656,,,2.177,,,1498.6,,,56.628,,,711.1999999999999,12.3467198,,,1415.44,,,,3905.2970072668963,,,67200.0,1215.7229126008613,,,,60975.381689114896,10097.13127028725,,,,,30419.497921203838,,,,,,7.99084,,,9.0,1.097712,,,,2.7051,0.053955165526,,,,,2.6131200000000003,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1697,NEBRASKA,FRONTIER,2.177,,1457.96,,,38000.0,59.532,,,,426.71999999999997,6.420294296000001,,,,,2319.1440000000002,,1430.02,72.6,,,4.354,,,1473.2,,,85.668,,,558.8,6.667228692,,,2613.12,82.67219981889133,,,3386.9402925679533,,,87200.0,2708.947794382354,,,,26699.519291114095,4646.381465412568,,,,,52665.984098883004,,,0.82726,,,7.07898,,,7.27,1.1891880000000001,,,,1.9659600000000002,0.04543592886399999,,,,,2.471576,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1698,NEBRASKA,FURNAS,6.531000000000001,,1308.1,,,34000.0,33.396,,,,899.16,12.717121394000001,,,,,3353.5040000000004,,1292.86,33.396,,,6.531000000000001,,,1320.8,,,52.272,,,965.1999999999999,12.96405579,,,3484.1600000000003,215.3828363702695,,,2815.8335106343334,,,104200.0,1519.6536407510764,,,,68977.1344356931,7800.671811702063,,,,,78055.93633176398,,,0.71841,,,6.63194,,,8.68,1.3068,,,,2.40538,0.038521765776,,,,,2.5369040000000003,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1699,NEBRASKA,GAGE,4.354,,828.04,,,56000.0,60.984,,,,3464.56,67.166155712,,,,,2901.652,,774.6999999999999,194.568,,,4.354,,,838.1999999999999,,,203.28,,,3505.2,67.9069589,,,3048.6400000000003,174.04673646082384,,,1688.553545940675,,,179800.0,3021.6881088557634,,,,278263.4839624932,44889.09959681013,,,,,56742.964315932615,,,0.8708,,,6.525259999999999,,,8.899999999999999,0.935088,,,,2.40538,0.04197884732,,,,,2.128604,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1700,NEBRASKA,GARDEN,80.549,176.90009999999998,391.15999999999997,,,130000.0,45.012,,,,20.32,0.246934396,,,,,2449.8,,347.97999999999996,47.916,,,82.726,190.50779999999997,,393.7,,,81.312,,,48.26,0.246934396,,,2722.0,3380.8578557515034,2363.1075068684686,,779.5338768608782,,,210200.0,2548.906976177651,,,,706.4838659162398,140.94671809305908,,,,,60550.504585393464,,,0.91434,75.74953,,6.66242,,,6.66,1.5768719999999998,,,,1.22936,0.035805487420000004,,,,,2.689336,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1701,NEBRASKA,GARFIELD,2.177,,307.34,,,108000.0,4.356,,,,12.7,0.987737584,,,,,21.776,,281.94,7.26,,,2.177,,,317.5,,,18.876,,,30.48,0.987737584,,,27.220000000000002,58.74077355552805,,,602.3984158942595,,,153800.0,162.97734697910096,,,,453.26384229034744,724.1745170988208,,,,,386.46941977372677,,,0.58779,,,6.36016,,,5.42,0.859584,,,,2.1209,0.04605326485399999,,,,,1.93262,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,1702,NEBRASKA,GOSPER,2.177,,1280.1599999999999,,,15000.0,20.328,,,,332.74,8.272302265999999,,,,,767.604,,1275.08,30.492,,,2.177,,,1295.3999999999999,,,36.3,,,368.3,8.64270386,,,871.0400000000001,71.79427879008985,,,3520.2858458040437,,,44200.0,945.5622653562253,,,,27676.94858231004,6485.979148109906,,,,,17930.003784995155,,,0.71841,,,8.3058,,,9.25,1.1136840000000001,,,,2.56032,0.049139944803999996,,,,,2.542348,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
