year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CANOLA,AREA HARVESTED_CHICKPEAS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_HAY & HAYLAGE,AREA HARVESTED_LENTILS,AREA HARVESTED_MUSTARD,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_PEAS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SAFFLOWER,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CANOLA,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_LENTILS,AREA PLANTED_MUSTARD,AREA PLANTED_OATS,AREA PLANTED_PEANUTS,AREA PLANTED_PEAS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SAFFLOWER,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CANOLA,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_HAY & HAYLAGE,PRODUCTION_LENTILS,PRODUCTION_MUSTARD,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_PEAS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SAFFLOWER,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CANOLA,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_HAY & HAYLAGE,YIELD_LENTILS,YIELD_MUSTARD,YIELD_OATS,YIELD_PEANUTS,YIELD_PEAS,YIELD_RICE,YIELD_RYE,YIELD_SAFFLOWER,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
2007,-46,WYOMING,OTHER (COMBINED) COUNTIES,43.54,195.04369999999997,,,154.94,,,66000.0,,,,26.136,,,,,,,,,,,,163.32,,84.903,204.1155,,,177.79999999999998,,,,,166.98,,,,,,,,,,247.702,2206.2999260115134,4391.6435821143095,,,107.26947814955162,,,184800.0,,,,1390.9605625325032,,,,,,,,,,,,2142.501441222602,,,2.177,797.41122,,,6.731,,,7.5,,,,2.13444,,,,,,,,,,,,3.3480600000000003,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2683,TEXAS,LIMESTONE,,,,,266.7,326.55,,,,,,,,,,,,91.44,,,,,,,,,,,,289.56,326.55,,,,,,,,,,99.06,,,,,,,,,211.28353030349052,1062.804651909709,,,,,,,,,,,,6422.806918458717,,,,,,,,,,,,,1.6001999999999998,139.328,,,,,,,,,,,,1.778,,,,,,,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2684,TEXAS,LIPSCOMB,,,,,111.75999999999999,,,,,,,,,,,,,,,,,,,985.364,,,,,,111.75999999999999,,,,,,,,,,,,,,,1698.528,,,,,277.9878472724173,,,,,,,,,,,,,,,,,,,17958.801889483722,,,,,,,5.0291999999999994,,,,,,,,,,,,,,,,,,,1.95984,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2685,TEXAS,LIVE OAK,,,,,210.82,,,,,,,,,,,,,93.97999999999999,,,,,,,,,,,,233.67999999999998,,,,,,,,,,,111.75999999999999,,,,,,,,,268.7322243437145,,,,,,,,,,,,,8767.64119027698,,,,,,,,,,,,,2.5654,,,,,,,,,,,,,2.3622,,,,,,,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2688,TEXAS,LUBBOCK,,,,,,50920.03,,,,,,,,,,,,683.26,,,,,,626.0600000000001,,,,,,,53793.67,,,,,,,,,,708.66,,,,1758.412,,,,,,256135.92111023987,,,,,,,,,,,,38893.66411733334,,,,,,10999.083832009026,,,,,,,,215.30530000000002,,,,,,,,,,,,1.4478,,,,,,1.9054,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2689,TEXAS,LYNN,,,,,,63350.700000000004,,,,,,,,,,,,259.08,,,,,,277.644,,,,,,,65658.32,,,,,,,,,,297.18,,,,685.9440000000001,,,,,,235411.23039800057,,,,,,,,,,,,11520.272726759285,,,,,,4585.226014336269,,,,,,,,159.1387,,,,,,,,,,,,1.1176,,,,,,1.7965200000000001,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2692,TEXAS,MARTIN,,,,,,31914.82,,,,,,,,,,,,68.58,,,,,,,,,,,,,32371.99,,,,,,,,,,76.2,,,,,,,,,,123816.74194748109,,,,,,,,,,,,2421.2962589427707,,,,,,,,,,,,,,166.1051,,,,,,,,,,,,0.889,,,,,,,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2693,TEXAS,MASON,,,,,,,,,,,,2.904,,,,,,,,,,,,21.776,,,,,,,,,,,20.328,,,,,,,,,,141.544,,,,,,,,,,,,166.49147103218212,,,,,,,,,,,,409.3951798514526,,,,,,,,,,,,,,0.7986,,,,,,,,,,,,2.06872,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2694,TEXAS,MATAGORDA,,,,,365.76,3657.36,,,,,,,,,775.6388999999999,,,1021.0799999999999,3.333614346,,,,,,,,,,,383.53999999999996,3831.52,,,,,,,780.1747999999999,,,1150.62,3.333614346,,,,,,,,515.1232898940086,10628.04651909709,,,,,,,,,47399.12125444002,,,70650.87610304588,3270.5468861639224,,,,,,,,,,,,2.8447999999999998,124.3067,,,,,,,,,276.23631,,,1.7526,0.06049892702,,,,,,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2696,TEXAS,MCCULLOCH,,,,,,1415.05,,,,,,17.424,,,,,,91.44,,,,,,1388.22,,,,,,,1458.59,,,,81.312,,,,,,93.97999999999999,,,,2237.484,,,,,,5154.602561762089,,,,,,696.2370606800342,,,,,,3721.1500400594155,,,,,,11135.54889195951,,,,,,,,155.8732,,,,,,0.55176,,,,,,1.0413999999999999,,,,,,0.87104,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2697,TEXAS,MCLENNAN,,,,,1295.3999999999999,,,,,,,76.956,,,,,,365.76,,,,,,1219.4560000000001,,,,,,1430.02,,,,,529.98,,,,,,431.79999999999995,,,,2046.9440000000002,,,,,1462.069263323701,,,,,,,3844.439422015841,,,,,,23091.52011160158,,,,,,24454.53874312677,,,,,,,2.286,,,,,,,0.69696,,,,,,1.6001999999999998,,,,,,2.1776,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2699,TEXAS,MEDINA,,,,,594.36,2133.46,,,,,,65.34,,,,,,462.28,,,,,,566.176,,,,,,594.36,2155.23,,,,211.992,,,,,,477.52,,,,685.9440000000001,,,,,950.4567269543728,12222.253496961655,,,,,,2043.304417213144,,,,,,35503.849354813465,,,,,,8297.075644989442,,,,,,,3.2258,245.3479,,,,,,0.4356,,,,,,1.9558,,,,,,1.5787600000000002,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2701,TEXAS,MIDLAND,,,,,,5877.900000000001,,,,,,,,,,,,,,,,,,332.084,,,,,,,5877.900000000001,,,,,,,,,,,,,,604.284,,,,,,20724.690712239324,,,,,,,,,,,,,,,,,,4339.588906425398,,,,,,,,150.86610000000002,,,,,,,,,,,,,,,,,,1.41544,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2702,TEXAS,MILAM,,,,,1130.3,1197.3500000000001,,,,,,15.972,,,,,,220.98,,,,,,397.41200000000003,,,,,,1158.24,1306.2,,,,188.76,,,,,,246.38,,,,549.844,,,,,1322.9157599818252,3719.8162816839817,,,,,,393.52529516697587,,,,,,8206.919951363916,,,,,,10043.828412355637,,,,,,,2.3622,133.0147,,,,,,0.34848,,,,,,0.9398,,,,,,2.722,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2703,TEXAS,MILLS,,,,,,,,,,,,23.232,,,,,,,,,,,,48.996,,,,,,,,,,,148.10399999999998,,,,,,,,,,119.768,,,,,,,,,,,,847.5929434365635,,,,,,,,,,,,982.5484316434862,,,,,,,,,,,,,,0.5082,,,,,,,,,,,,2.1776,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2704,TEXAS,MITCHELL,,,,,,10253.67,,,,,,,,,,,,111.75999999999999,,,,,,544.4,,,,,,,10297.210000000001,,,,,,,,,,124.46,,,,1927.1760000000002,,,,,,40386.576772568944,,,,,,,,,,,,4638.693885553518,,,,,,7532.871309266728,,,,,,,,168.7175,,,,,,,,,,,,1.0413999999999999,,,,,,1.5243200000000001,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2705,TEXAS,MONTAGUE,,,,,,,,,,,,,,,,,,,,,,,,103.436,,,,,,,,,,,,,,,,,,,,,1328.336,,,,,,,,,,,,,,,,,,,,,,,,1146.3065035840673,,,,,,,,,,,,,,,,,,,,,,,,,,1.19768,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2707,TEXAS,MOORE,,,,,1564.6399999999999,2351.16,,,,,,2.904,,,,,,817.88,,,,,,5661.76,,,,,,1620.52,2481.78,,,,31.944,,,,,,866.14,,,,7327.624000000001,,,,,4379.824601744413,14347.862800781073,,,,,,60.54235310261168,,,,,,74550.43744639582,,,,,,134308.91200326654,,,,,,,5.6642,261.24,,,,,,0.2904,,,,,,2.3114,,,,,,2.5586800000000003,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2709,TEXAS,MOTLEY,,,,,,4680.55,,,,,,,,,,,,,,,,,,,,,,,,,4680.55,,,,,,,,,,,,,,,,,,,,16473.47210460049,,,,,,,,,,,,,,,,,,,,,,,,,,150.6484,,,,,,,,,,,,,,,,,,,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,2711,TEXAS,NAVARRO,,,,,320.03999999999996,2177.0,,,,,,,,,,,,350.52,,,,,,277.644,,,,,,332.74,2177.0,,,,,,,,,,411.47999999999996,,,,800.268,,,,,446.5040164570744,7439.6325633679635,,,,,,,,,,,,20389.863233202275,,,,,,4175.8308344848165,,,,,,,2.8194,146.2944,,,,,,,,,,,,1.4731999999999998,,,,,,1.6332,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
