year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_BARLEY","AREA PLANTED, NET_CORN","AREA PLANTED, NET_FLAXSEED","AREA PLANTED, NET_OATS","AREA PLANTED, NET_SORGHUM","AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1976,-36,UTAH,OTHER (COMBINED) COUNTIES,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,561.6861917358789,,,,,,,,,,,,,,,,,,,12.0,,,,,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1358,MINNESOTA,KANABEC,6.531000000000001,,609.6,,,91000.0,119.064,,,,,0.6173359900000001,,,0.045360000000000004,,21.776,,266.7,,,,,8.708,,635.0,,,143.748,,,,0.987737584,,0.045360000000000004,21.776,209.01937586163677,,246.44034383278478,,,125200.0,5350.1485926171745,,,,,223.54634270865947,,,33.36421659460572,,340.2049807900521,,,1.21912,,2.5273,,,4.4,1.170312,,,,,0.020248620471999997,,,0.523908,,5.024812,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1359,MINNESOTA,KANDIYOHI,23.947000000000003,,4089.3999999999996,,,70000.0,532.884,,,,,71.117106048,2800.0,,,,3010.532,,3576.3199999999997,,,,,23.947000000000003,,4102.099999999999,,,544.5,,,,72.22831083,2900.0,,3119.4120000000003,944.9417617078163,,2907.251064088513,,,125000.0,18998.728603176958,,,,,28578.491592864357,30986.354910762646,,,,49808.73082750995,,,1.7198300000000002,,2.62128,,,5.0,1.003332,,,,,0.022471030035999998,11.8,,,,6.47836,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1360,MINNESOTA,KITTSON,1038.429,,22.86,,116.83999999999999,63000.0,225.06,,,17.779999999999998,,,12000.0,,2.22264,,13218.032000000001,,10.16,,,,,1066.73,,25.4,,127.0,235.224,,27.939999999999998,,,12300.0,2.2680000000000002,13343.244,55603.50854952584,,5.1641569817244495,,1635.76,87400.0,11730.937489818229,,,872.8753846153845,,,178241.75151085222,,1931.3115091620343,,268372.7403261174,,,2.298912,,1.38684,,0.68326,4.0,1.452,,,1.24714,,,15.9,,0.61762176,,8.122448,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1361,MINNESOTA,KOOCHICHING,15.239,,5.08,,5.08,66000.0,60.984,,,,,,,,,,136.1,,,,,,,17.416,,10.16,,5.08,65.34,,,,,,,163.32,494.24373250616196,,0.8465831117581065,,40.64,75000.0,3020.8422720561957,,,,,,,,,,1886.096413500049,,,1.323616,,0.254,,0.4064,3.8,1.363428,,,,,,,,,,3.6556460000000004,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1362,MINNESOTA,LAC QUI PARLE,37.009,,3053.08,,124.46,48800.0,453.024,,,,,74.327253196,,,0.27216,,7823.028,,1922.78,,,,,41.363,,3175.0,,147.32,646.14,,,,82.10568667000001,,0.27216,8062.564,561.739572628149,,531.611865028503,,497.84,29200.0,8612.362085430801,,,,,12308.679723531679,,,101.04591311509161,,58213.15467294739,,,0.6269760000000001,,0.8483600000000001,,0.18796,1.7,0.460284,,,,,0.009260039849999997,,,0.26444880000000004,,3.024142,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1363,MINNESOTA,LAKE,,,,,,6200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6800.0,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1364,MINNESOTA,LAKE OF THE WOODS,13.062000000000001,,5.08,,93.97999999999999,52000.0,139.392,,,,,,,,,,511.73600000000005,,,,,,,15.239,,5.08,,96.52,149.556,,,,,,,549.844,635.767268245812,,0.6772664894064852,,939.8,65000.0,9823.660604323923,,,,,,,,,,10388.499293405031,,,1.965831,,0.2032,,0.5003799999999999,3.9,1.93842,,,,,,,,,,7.749534,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1366,MINNESOTA,LE SUEUR,4.354,,2623.8199999999997,,,49800.0,126.324,,,,,57.288779872,,,0.31752,,1393.664,,2448.56,,,,,4.354,,2641.6,,,145.2,,,,57.41224707,,0.31752,1431.7720000000002,222.0830868529891,,3007.0632129647947,,,167000.0,6993.842181824222,,,,,36050.937024137966,,,326.969322627136,,28528.22886913061,,,2.22054,,3.9623999999999997,,,9.1,1.47378,,,,,0.03518815143,,,0.7334712,,8.402814,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1367,MINNESOTA,LINCOLN,67.48700000000001,,2349.5,,434.34,66800.0,569.184,,,48.26,,16.421137333999997,,,,,1540.652,,1666.24,,,,,71.84100000000001,,2489.2,,457.2,698.412,,50.8,,16.66807173,,,1660.42,1079.93344195179,,678.748009852062,,3045.46,63200.0,14797.684717969394,,,1184.6165934065934,,3516.765635294765,,,,,13896.693055312047,,,0.6748700000000001,,1.28524,,0.34797999999999996,2.7,0.672276,,,0.74422,,0.011976318205999998,,,,,3.557654,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1368,MINNESOTA,LYON,39.186,,4211.32,,129.54,62000.0,678.084,,,,,85.686235412,,,0.54432,,2090.496,,2760.98,,,,,47.894000000000005,,4241.8,,139.7,768.108,,,,86.4270386,,0.54432,2204.82,1293.3073881438777,,1225.3443959586832,,863.5999999999999,78200.0,21391.70954025677,,,,,26487.51543606507,,,400.37059913526866,,25232.323015236587,,,1.3062,,1.34874,,0.32766,4.0,0.845064,,,,,0.01728540772,,,0.523908,,4.7199480000000005,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1369,MINNESOTA,MAHNOMEN,518.126,,223.51999999999998,,45.72,46800.0,461.736,,,,,0.740803188,,,0.2268,,2509.684,,88.89999999999999,,,,,522.48,,226.06,,48.26,479.16,,,,0.740803188,,0.2268,2547.792,25443.75444082383,,58.16025977778192,,548.64,65000.0,26932.881982430437,,,,,245.35574199730922,,,204.95161622400659,,36271.2942319122,,,2.129106,,1.68656,,0.5943599999999999,4.0,1.630596,,,,,0.018520079699999997,,,0.6436584000000001,,6.181662,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1370,MINNESOTA,MARSHALL,1728.538,,96.52,,332.74,119000.0,1103.52,,,119.38,,,21100.0,,6.758640000000001,,18362.612,,25.4,,,,,1741.6000000000001,,99.06,,342.9,1142.724,,137.16,,,21600.0,6.84936,18994.116,85033.87212787734,,26.455722242440828,,4152.9,165200.0,61246.09626090405,,,5274.6612527472535,,,291983.2053373677,,7480.575114954361,,315228.4919203697,,,2.13346,,2.3190199999999996,,0.6248400000000001,4.0,1.55364,,,1.2827,,,14.8,,0.7874042400000001,,7.074478,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1371,MINNESOTA,MARTIN,2.177,,5725.16,,,24400.0,143.748,,,,,198.53525438399998,,,,,359.30400000000003,,5412.74,,,,,2.177,,5740.4,,,185.856,,,,198.78218877999998,,,359.30400000000003,87.09140660901534,,6895.123141180661,,,66800.0,9791.082893546847,,,,,121429.28288937942,,,,,8325.496289894156,,,1.7416,,4.147819999999999,,,7.2,1.72062,,,,,0.034200413846,,,,,6.690676000000001,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1372,MINNESOTA,MCLEOD,13.062000000000001,,2887.98,,,78600.0,365.904,,,,,41.731912924,,,,,1159.5720000000001,,2270.7599999999998,,,,,13.062000000000001,,2959.1,,,387.684,,,,41.97884732,,,1224.9,516.016584158416,,1871.625943474822,,,207200.0,20481.014443533946,,,,,19718.423131850413,,,,,23917.770969463825,,,1.7198300000000002,,2.63652,,,7.0,1.549284,,,,,0.026421980371999998,,,,,7.931908,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1373,MINNESOTA,MEEKER,13.062000000000001,,3124.2,,,66600.0,451.572,,,,,51.609288764000006,,,,,1905.4,,2733.04,,,,,13.062000000000001,,3149.6,,,471.9,,,,51.85622316,,,1938.064,463.76174019300663,,2984.8827354367313,,,217400.0,21064.451627450682,,,,,24840.90578977202,,,,,34839.71167274766,,,0.772835,,3.50266,,,8.7,1.29954,,,,,0.026915849164,,,,,7.305848,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1374,MINNESOTA,MILLE LACS,6.531000000000001,,703.5799999999999,,,84000.0,180.048,,,,,1.481606376,,,,,59.884,,335.28,,,,,6.531000000000001,,723.9,,,194.568,,,,1.85200797,,,65.328,228.61494234866527,,382.86721229260365,,,158600.0,9989.51076827995,,,,,561.5920316827298,,,,,843.7083523593293,,,1.5239,,3.2537399999999996,,,5.699999999999999,1.520244,,,,,0.021236358056,,,,,4.4314160000000005,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1375,MINNESOTA,MORRISON,21.77,,1795.78,,2.54,204000.0,460.284,,,111.75999999999999,,1.3581391779999998,,,0.045360000000000004,,48.996,,497.84,,,,,21.77,,1892.3,,2.54,544.5,,116.83999999999999,,1.7285407720000001,,0.045360000000000004,54.440000000000005,661.8946902285165,,351.41664969079,,17.779999999999998,210000.0,15717.26464490415,,,3840.6516923076924,,239.9033921751468,,,30.186672157024226,,571.5443677272875,,,1.323616,,1.7145,,0.35559999999999997,3.1,0.8973359999999999,,,1.04394,,0.009877375839999999,,,0.47401200000000004,,4.7199480000000005,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1376,MINNESOTA,MOWER,6.531000000000001,,4518.66,,,59000.0,572.088,,,,,145.32089204599998,,,,,517.1800000000001,,4236.72,,,,,6.531000000000001,,4546.599999999999,,,573.54,,,,145.69129363999997,,,544.4,326.5927747838075,,4396.052124426319,,,162200.0,39111.022592915804,,,,,65458.18578997101,,,,,10274.190419859573,,,2.177,,3.3477200000000003,,,8.8,1.944228,,,,,0.025187308392,,,,,7.9074100000000005,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1377,MINNESOTA,MURRAY,34.832,,4541.5199999999995,,139.7,57000.0,495.132,,,,,116.429567714,,,,,985.364,,3439.16,,,,,37.009,,4572.0,,142.23999999999998,596.772,,,,117.29383809999999,,,1045.248,1045.096879308184,,2484.848420476806,,1468.12,94800.0,23559.608111967686,,,,,45502.585440856536,,,,,16071.283292522061,,,1.267014,,2.2605999999999997,,0.52832,4.5,1.240008,,,,,0.021853694046,,,,,6.298708,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1378,MINNESOTA,NICOLLET,2.177,,2862.58,,,27400.0,166.98,,,,,78.89553952199999,,,,,1676.7520000000002,,2560.3199999999997,,,,,4.354,,2870.2,,,171.336,,,,79.01900672000001,,,1693.084,113.21882859171993,,3081.2662227103924,,,92600.0,10007.280428703809,,,,,48602.246314755874,,,,,39531.818767804056,,,1.6980600000000001,,3.8354,,,8.3,1.6857719999999998,,,,,0.034447348242,,,,,9.303796,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1379,MINNESOTA,NOBLES,17.416,,4973.32,,10.16,48400.0,341.21999999999997,,,,,160.38389020199998,,,,,702.2760000000001,,4373.88,,,,,19.593,,5003.8,,10.16,384.78,,,,160.5073574,,,718.6080000000001,574.8032836195013,,3613.724670850653,,91.44,74400.0,18412.32980918958,,,,,73658.5199225033,,,,,13039.376503721118,,,1.356271,,2.6441399999999997,,0.4572,4.3,1.449096,,,,,0.025681177184,,,,,7.273184,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1380,MINNESOTA,NORMAN,1421.5810000000001,,472.44,,45.72,60000.0,673.728,,,60.96,,3.580548742,19800.0,,11.06784,,11987.688,,198.12,,,,,1432.4660000000001,,482.59999999999997,,50.8,679.536,,66.03999999999999,,3.580548742,20000.0,11.20392,12118.344000000001,79063.75620482935,,194.33315330407333,,502.92,110800.0,39935.830997589976,,,2394.172483516483,,1264.9451587416831,257533.11891090046,,13800.711001303958,,235514.38246149095,,,2.412116,,2.68986,,0.5308599999999999,5.1,1.679964,,,1.17348,,0.019754751679999998,13.9,,0.88715088,,8.166,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,1381,MINNESOTA,OLMSTED,15.239,,3086.1,,,100000.0,511.104,,,,,27.533185154,,,,,402.856,,2567.94,,,,,15.239,,3124.2,,,522.72,,,,27.780119550000002,,,430.076,777.2908039854619,,3294.3935210954955,,,279000.0,31557.43610773999,,,,,13131.984546678208,,,,,6932.016688578102,,,2.22054,,4.05892,,,7.6,1.738044,,,,,0.026668914768000002,,,,,6.660734,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
