year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_BARLEY","AREA PLANTED, NET_CORN","AREA PLANTED, NET_OATS","AREA PLANTED, NET_SORGHUM","AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1978,-35,OHIO,OTHER (COMBINED) COUNTIES,,,5892.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.278980826283,,,,,,,,,,,,,,,,,,,3.4798,,,,,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1844,NEW YORK,CATTARAUGUS,,,622.3,,,,66.792,,,,,,,,,,5.444,,137.16,,,,,,632.4599999999999,,,101.64,,,,,,,5.444,,,273.5980455976442,,,,3501.801820485192,,,,,,,,,,84.44290475743594,,,,,4.63042,,,,1.251624,,,,,,,,,,3.37528,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1845,NEW YORK,CAYUGA,8.708,,2120.9,,,,254.1,,,,,,,,,,375.636,,1605.28,,,,8.708,,2148.8399999999997,,,275.88,,,,,,,402.856,339.8621310606456,,2224.774443262455,,,,17017.117207909643,,,,,,,,,,7556.277993455719,,,0.8490300000000001,,4.77266,,,,1.852752,,,,,,,,,,4.2299880000000005,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1846,NEW YORK,CHAUTAUQUA,,,713.74,,,,47.916,,,,,,,,,,16.332,,187.95999999999998,,,,,,723.9,,,76.956,,,,,,,16.332,,,362.35553237859665,,,,2415.5405534283304,,,,,,,,,,269.67250228987604,,,,,4.9022,,,,1.1775719999999998,,,,,,,,,,3.5930400000000002,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1847,NEW YORK,CHEMUNG,,,203.2,,,,39.204,,,,,,,,,,10.888,,101.6,,,,,,208.28,,,45.012,,,,,,,10.888,,,142.00811310532617,,,,2015.878389133825,,,,,,,,,,201.57338555000837,,,,,4.3561,,,,1.385208,,,,,,,,,,4.028560000000001,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1848,NEW YORK,CHENANGO,,,591.8199999999999,,,,55.176,,,,,,,,,,,,137.16,,,,,,596.9,,,66.792,,,,,,,,,,290.00812971720626,,,,3004.0540700817783,,,,,,,,,,,,,,,5.08762,,,,1.4316719999999998,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1849,NEW YORK,CLINTON,,,515.62,,,,13.068,,,,,,,,,,,,43.18,,,,,,523.24,,,23.232,,,,,,,,,,143.34179485355915,,,,658.7837872986356,,,,,,,,,,,,,,,4.75742,,,,1.134012,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1850,NEW YORK,COLUMBIA,,,744.2199999999999,,,,29.04,,,,,,,,,,21.776,,332.74,,,,,,754.38,,,43.56,,,,,,,21.776,,,587.3225159682104,,,,1494.7072151820153,,,,,,,,,,394.9748770912326,,,,,5.3975,,,,1.2342,,,,,,,,,,3.9523439999999996,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1851,NEW YORK,CORTLAND,,,574.04,,,,60.984,,,,,,,,,,,,132.07999999999998,,,,,,579.12,,,79.86,,,,,,,,,,272.1483915234779,,,,3812.1621825014377,,,,,,,,,,,,,,,4.88442,,,,1.587036,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1852,NEW YORK,DELAWARE,,,505.46,,,,,,,,,,,,,,,,50.8,,,,,,515.62,,,,,,,,,,,,,166.38163027230814,,,,,,,,,,,,,,,,,,,5.1308,,,,,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1853,NEW YORK,DUTCHESS,,,520.6999999999999,,,,18.876,,,,,,,,,,,,208.28,,,,,,528.3199999999999,,,36.3,,,,,,,,,,376.233554048615,,,,951.5765816535848,,,,,,,,,,,,,,,5.336539999999999,,,,1.10352,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1854,NEW YORK,ERIE,13.062000000000001,,822.9599999999999,,,,101.64,,,,,,,,,,87.104,,368.3,,,,15.239,,830.5799999999999,,,114.708,,,,,,,92.548,549.0080578671966,,567.8391652114159,,,,5636.261291332771,,,,,,,,,,1612.587084400067,,,0.91434,,4.64312,,,,1.505724,,,,,,,,,,3.908792,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1855,NEW YORK,ESSEX,,,144.78,,,,8.712,,,,,,,,,,59.884,,27.939999999999998,,,,,,144.78,,,14.52,,,,,,,59.884,,,51.994259460096295,,,,439.18919153242376,,,,,,,,,,1078.6900091595041,,,,,3.8735,,,,1.1616,,,,,,,,,,3.91968,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1856,NEW YORK,FRANKLIN,,,396.24,,,,21.78,,,,,,,,,,,,38.1,,,,,,406.4,,,34.848,,,,,,,,,,113.07301778496776,,,,1097.9729788310594,,,,,,,,,,,,,,,4.21894,,,,1.1804759999999999,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1857,NEW YORK,FULTON,,,132.07999999999998,,,,13.068,,,,,,,,,,,,27.939999999999998,,,,,,137.16,,,23.232,,,,,,,,,,56.24657807765063,,,,632.4324358066903,,,,,,,,,,,,,,,4.826,,,,1.089,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1858,NEW YORK,GENESEE,19.593,,1244.6,,,,159.72,,,,,,,,,,326.64,,797.56,,,,23.947000000000003,,1259.84,,,178.596,,,,,,,348.416,877.9771719066676,,1066.172249746807,,,,9501.1261768181,,,,,,,,,,5720.325806148886,,,0.9752959999999999,,4.444999999999999,,,,1.623336,,,,,,,,,,3.691032,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1859,NEW YORK,GREENE,,,86.36,,,,,,,,,,,,,,,,22.86,,,,,,86.36,,,,,,,,,,,,,45.615781533764775,,,,,,,,,,,,,,,,,,,5.1562,,,,,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1861,NEW YORK,HERKIMER,10.885,,508.0,,,,79.86,,,,,,,,,,,,78.74,,,,10.885,,513.0799999999999,,,100.188,,,,,,,,424.8276638258069,,205.4643041118303,,,,5233.671199094716,,,,,,,,,,,,,0.8490300000000001,,5.11556,,,,1.6959359999999999,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1862,NEW YORK,JEFFERSON,6.531000000000001,,1066.8,,,,174.24,,,,,,,,,,16.332,,203.2,,,,6.531000000000001,,1089.6599999999999,,,243.936,,,,,,,16.332,248.36078808277946,,375.11248823125976,,,,9097.072120608269,,,,,,,,,,286.0162903074443,,,0.82726,,4.0208200000000005,,,,1.2893759999999999,,,,,,,,,,3.8108,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1865,NEW YORK,LEWIS,,,500.38,,,,68.244,,,,,,,,,,5.444,,33.019999999999996,,,,,,508.0,,,104.544,,,,,,,5.444,,,140.1332271694045,,,,3784.346867037718,,,,,,,,,,95.33876343581476,,,,,4.44246,,,,1.319868,,,,,,,,,,3.8108,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1866,NEW YORK,LIVINGSTON,6.531000000000001,,1379.22,,,,246.84,,,,,,,,,,315.752,,924.56,,,,6.531000000000001,,1402.08,,,255.552,,,,,,,359.30400000000003,287.5756493590078,,1137.61120252172,,,,14434.684761698993,,,,,,,,,,5371.658328440763,,,0.9578800000000001,,4.13258,,,,1.65528,,,,,,,,,,3.478716,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1867,NEW YORK,MADISON,,,1038.86,,,,174.24,,,,,,,,,,16.332,,431.79999999999995,,,,,,1054.1,,,204.732,,,,,,,16.332,,,706.213478770832,,,,11594.594656455985,,,,,,,,,,294.18818431622844,,,,,4.87172,,,,1.774344,,,,,,,,,,3.91968,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1868,NEW YORK,MONROE,10.885,,670.56,,,,137.94,,,,,,,,,,381.08000000000004,,528.3199999999999,,,,10.885,,678.18,,,140.844,,,,,,,402.856,501.0787829740287,,666.2223550448323,,,,8066.441484478848,,,,,,,,,,6109.852753900928,,,1.00142,,4.37388,,,,1.666896,,,,,,,,,,3.391612,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1869,NEW YORK,MONTGOMERY,,,599.4399999999999,,,,82.764,,,,,,,,,,27.220000000000002,,190.5,,,,,,617.22,,,113.256,,,,,,,27.220000000000002,,,333.1305062434051,,,,4532.432456614612,,,,,,,,,,463.07399383110027,,,,,4.792979999999999,,,,1.36488,,,,,,,,,,3.7019200000000003,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1872,NEW YORK,NIAGARA,13.062000000000001,,848.36,,,,120.516,,,,,,,,,,293.976,,665.48,,,,15.239,,863.5999999999999,,,132.132,,,,,,,337.528,562.0796782926061,,884.4822724513034,,,,6926.013550466323,,,,,,,,,,5001.199133375883,,,0.93611,,4.60248,,,,1.58268,,,,,,,,,,3.462384,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1873,NEW YORK,ONEIDA,,,1003.3,,,,130.68,,,,,,,,,,65.328,,434.34,,,,,,1016.0,,,145.2,,,,,,,87.104,,,700.8594230569112,,,,8695.94599234199,,,,,,,,,,1209.4403133000503,,,,,4.83616,,,,1.820808,,,,,,,,,,3.527712,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1874,NEW YORK,ONONDAGA,19.593,,1109.98,,,,196.02,,,,,,,,,,163.32,,759.4599999999999,,,,21.77,,1132.84,,,206.184,,,,,,,168.764,764.6897948864525,,1054.806961805344,,,,12846.283852323393,,,,,,,,,,3105.3197233379665,,,0.8490300000000001,,4.68884,,,,1.8411359999999999,,,,,,,,,,4.072112,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1875,NEW YORK,ONTARIO,19.593,,1493.52,,,,283.14,,,,,,,,,,364.748,,1244.6,,,,23.947000000000003,,1513.84,,,287.496,,,,,,,386.524,843.1195174389092,,1612.3052612877073,,,,17353.828921417837,,,,,,,,,,5840.180251611053,,,0.93611,,4.5288200000000005,,,,1.752564,,,,,,,,,,3.3861680000000005,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1876,NEW YORK,ORANGE,,,454.65999999999997,,,,,,,,,,,,,,,,134.62,,,,,,459.74,,,,,,,,,,,,,245.62938632672996,,,,,,,,,,,,,,,,,,,4.78282,,,,,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1877,NEW YORK,ORLEANS,17.416,,1003.3,,,,111.804,,,,,,,,,,261.312,,861.06,,,,19.593,,1016.0,,,113.256,,,,,,,299.42,784.2972255245667,,1265.8765950039501,,,,7214.414452905948,,,,,,,,,,4314.760036638017,,,0.97965,,5.16128,,,,1.8469440000000001,,,,,,,,,,3.364392,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,1878,NEW YORK,OSWEGO,,,309.88,,,,29.04,,,,,,,,,,10.888,,96.52,,,,,,314.96,,,37.752,,,,,,,10.888,,,163.07641898320907,,,,1698.198207258705,,,,,,,,,,179.78166819325074,,,,,4.50342,,,,1.489752,,,,,,,,,,3.5930400000000002,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
